label,custom_id,xlm-roberta-base_probability,xlm-roberta-base_prediction
1,translation-575,0.4642133116722107,0
0,translation-1315,0.5090907216072083,1
1,translation-40,0.6030492186546326,1
0,translation-1756,0.638080894947052,1
1,translation-1058,0.5917554497718811,1
1,translation-946,0.6711510419845581,1
0,translation-1412,0.5752890110015869,1
0,translation-1568,0.5040498375892639,1
0,translation-1565,0.4780787229537964,0
0,translation-1523,0.5028237700462341,1
0,translation-1240,0.5139114260673523,1
1,translation-416,0.5121740102767944,1
0,translation-1999,0.46029070019721985,0
0,translation-1560,0.58171147108078,1
0,translation-1816,0.49310579895973206,0
1,translation-198,0.4845260679721832,0
1,translation-255,0.5913915634155273,1
1,translation-568,0.5749553442001343,1
0,translation-1649,0.4565827250480652,0
1,translation-324,0.6680194139480591,1
0,translation-1619,0.4835091531276703,0
0,translation-1245,0.45434117317199707,0
0,translation-1807,0.4652945101261139,0
1,translation-440,0.4431106746196747,0
0,translation-1370,0.4552803039550781,0
0,translation-1832,0.5169587135314941,1
0,translation-1946,0.5151400566101074,1
1,translation-673,0.493518203496933,0
0,translation-1426,0.46829700469970703,0
0,translation-2013,0.46735265851020813,0
1,translation-518,0.47912299633026123,0
0,translation-1784,0.5596528649330139,1
1,translation-102,0.5500843524932861,1
0,translation-1126,0.4884684979915619,0
1,translation-303,0.5305705666542053,1
1,translation-969,0.4591712951660156,0
0,translation-1684,0.48023557662963867,0
0,translation-1256,0.48807692527770996,0
0,translation-1877,0.4910893440246582,0
1,translation-352,0.4759560525417328,0
0,translation-1320,0.4805341362953186,0
0,translation-1502,0.6119077801704407,1
0,translation-1986,0.4858649671077728,0
1,translation-34,0.5001700520515442,1
0,translation-1776,0.5561274886131287,1
0,translation-1895,0.46047577261924744,0
1,translation-317,0.5881248116493225,1
0,translation-1614,0.4893006980419159,0
1,translation-1019,0.5334891676902771,1
0,translation-2116,0.5274366140365601,1
0,translation-1544,0.489997923374176,0
1,translation-58,0.497243195772171,0
1,translation-668,0.5187110900878906,1
1,translation-385,0.49740782380104065,0
0,translation-1838,0.5257296562194824,1
0,translation-1750,0.4980342984199524,0
0,translation-1930,0.527377188205719,1
1,translation-951,0.48369449377059937,0
1,translation-812,0.5239541530609131,1
0,translation-2074,0.5121318697929382,1
1,translation-448,0.5174104571342468,1
1,translation-648,0.4615933299064636,0
0,translation-1373,0.4578293561935425,0
1,translation-558,0.47841382026672363,0
0,translation-1371,0.4594442844390869,0
1,translation-9,0.5707710385322571,1
0,translation-1768,0.4594590961933136,0
1,translation-571,0.5605688691139221,1
0,translation-1900,0.5118232369422913,1
0,translation-1107,0.5557558536529541,1
0,translation-1640,0.48038917779922485,0
0,translation-1325,0.4814957082271576,0
0,translation-2092,0.5217377543449402,1
0,translation-1362,0.5199381113052368,1
0,translation-1592,0.6051203012466431,1
1,translation-552,0.47643566131591797,0
0,translation-1336,0.5889649987220764,1
0,translation-1664,0.47903022170066833,0
1,translation-610,0.5593932271003723,1
1,translation-329,0.49476414918899536,0
0,translation-1175,0.5175700783729553,1
0,translation-1276,0.4659866690635681,0
0,translation-1458,0.5391271114349365,1
0,translation-1648,0.5035542845726013,1
0,translation-1306,0.49021342396736145,0
1,translation-1022,0.4670265018939972,0
1,translation-849,0.533348023891449,1
0,translation-1918,0.4899323284626007,0
0,translation-1424,0.4806838035583496,0
0,translation-1774,0.498894602060318,0
0,translation-1585,0.5506311655044556,1
1,translation-74,0.587207019329071,1
0,translation-1249,0.48912313580513,0
1,translation-715,0.6269111633300781,1
1,translation-471,0.4616576135158539,0
1,translation-592,0.6545921564102173,1
1,translation-1033,0.48950010538101196,0
1,translation-98,0.4957205057144165,0
1,translation-325,0.4648345410823822,0
0,translation-1860,0.4921811819076538,0
1,translation-968,0.47259753942489624,0
1,translation-690,0.5150813460350037,1
0,translation-2053,0.5347795486450195,1
0,translation-1380,0.5663646459579468,1
1,translation-173,0.45736026763916016,0
1,translation-290,0.4623720645904541,0
1,translation-935,0.6641629338264465,1
0,translation-1553,0.4604843258857727,0
1,translation-450,0.49914413690567017,0
1,translation-153,0.6123945713043213,1
0,translation-1516,0.49755001068115234,0
0,translation-1901,0.5178176164627075,1
1,translation-768,0.48394930362701416,0
0,translation-1243,0.4475443363189697,0
1,translation-873,0.5301003456115723,1
1,translation-838,0.46684491634368896,0
1,translation-831,0.47299009561538696,0
1,translation-505,0.559426486492157,1
0,translation-1218,0.5018001794815063,1
1,translation-378,0.5236057043075562,1
1,translation-334,0.6158223748207092,1
1,translation-536,0.5398924946784973,1
1,translation-777,0.46986666321754456,0
0,translation-1296,0.5599225759506226,1
1,translation-167,0.5872808694839478,1
0,translation-1503,0.48236992955207825,0
0,translation-1797,0.4618273079395294,0
1,translation-199,0.542831301689148,1
1,translation-406,0.47790205478668213,0
0,translation-1685,0.48590660095214844,0
1,translation-586,0.5940951704978943,1
0,translation-2040,0.5087250471115112,1
1,translation-774,0.4815739095211029,0
1,translation-771,0.6137456297874451,1
1,translation-987,0.5506936311721802,1
1,translation-910,0.5760697722434998,1
0,translation-1469,0.4631473124027252,0
0,translation-1849,0.6201745271682739,1
0,translation-1625,0.5044299364089966,1
1,translation-1055,0.581101655960083,1
0,translation-1162,0.6425917744636536,1
1,translation-718,0.47352150082588196,0
1,translation-672,0.491081178188324,0
0,translation-2018,0.4928998649120331,0
1,translation-1012,0.5035549402236938,1
0,translation-1967,0.5542141199111938,1
1,translation-576,0.49060171842575073,0
0,translation-1711,0.4975583255290985,0
0,translation-2036,0.500510573387146,1
1,translation-292,0.4806983768939972,0
1,translation-865,0.5285348892211914,1
1,translation-824,0.4729692339897156,0
0,translation-1382,0.4897308349609375,0
1,translation-343,0.4796959459781647,0
1,translation-162,0.5792257785797119,1
1,translation-751,0.4923548400402069,0
1,translation-594,0.4776153564453125,0
0,translation-1676,0.48325297236442566,0
1,translation-753,0.553059458732605,1
1,translation-877,0.460833340883255,0
1,translation-517,0.5484085083007812,1
0,translation-1219,0.5049790740013123,1
1,translation-577,0.44887131452560425,0
1,translation-241,0.4872097671031952,0
0,translation-1956,0.462859183549881,0
1,translation-887,0.530975341796875,1
0,translation-1483,0.5122899413108826,1
0,translation-1522,0.4614335000514984,0
0,translation-1543,0.5258686542510986,1
1,translation-232,0.47536182403564453,0
1,translation-453,0.5015376806259155,1
1,translation-928,0.5068294405937195,1
1,translation-736,0.5671361088752747,1
1,translation-342,0.5329874753952026,1
1,translation-921,0.4998224675655365,0
1,translation-258,0.6192919015884399,1
0,translation-1880,0.4756792485713959,0
0,translation-1971,0.4762061536312103,0
0,translation-1183,0.4845030903816223,0
0,translation-1615,0.4704866111278534,0
1,translation-63,0.49810439348220825,0
1,translation-249,0.4987509548664093,0
0,translation-1878,0.4972071647644043,0
1,translation-268,0.49039021134376526,0
0,translation-1098,0.5032328963279724,1
1,translation-781,0.5690639615058899,1
1,translation-4,0.5371617078781128,1
1,translation-881,0.472159743309021,0
0,translation-1324,0.5489700436592102,1
0,translation-1495,0.5927435755729675,1
1,translation-99,0.5475997924804688,1
0,translation-1181,0.4972643256187439,0
0,translation-1739,0.5144708156585693,1
0,translation-1638,0.5909736752510071,1
1,translation-196,0.47301799058914185,0
0,translation-1862,0.464823842048645,0
1,translation-760,0.5015393495559692,1
1,translation-590,0.5575410723686218,1
1,translation-499,0.4903256893157959,0
1,translation-321,0.47271665930747986,0
1,translation-544,0.4758734703063965,0
0,translation-1271,0.5028971433639526,1
1,translation-1015,0.5013349056243896,1
1,translation-948,0.581794798374176,1
0,translation-2093,0.5685895681381226,1
1,translation-166,0.5542856454849243,1
0,translation-2079,0.48721423745155334,0
1,translation-739,0.5083298087120056,1
1,translation-300,0.468220591545105,0
1,translation-237,0.6187319159507751,1
1,translation-502,0.5367010831832886,1
0,translation-1258,0.48909902572631836,0
0,translation-1678,0.5499730706214905,1
0,translation-1264,0.4653174877166748,0
1,translation-441,0.5108262300491333,1
1,translation-1060,0.4831935465335846,0
1,translation-979,0.5999347567558289,1
0,translation-1729,0.49795374274253845,0
1,translation-293,0.4561757743358612,0
0,translation-1435,0.4547686278820038,0
1,translation-423,0.44970589876174927,0
1,translation-389,0.4913683533668518,0
1,translation-194,0.4665251076221466,0
1,translation-712,0.4533001184463501,0
0,translation-1535,0.49420982599258423,0
0,translation-1165,0.508680522441864,1
1,translation-442,0.4660959243774414,0
0,translation-1959,0.4789942800998688,0
1,translation-696,0.43789684772491455,0
0,translation-1775,0.49161496758461,0
0,translation-1215,0.49710550904273987,0
0,translation-1793,0.45213624835014343,0
1,translation-1045,0.48841026425361633,0
0,translation-2043,0.5316250324249268,1
1,translation-707,0.5764546394348145,1
1,translation-895,0.5855634212493896,1
1,translation-56,0.4810199439525604,0
1,translation-179,0.6740888357162476,1
1,translation-137,0.47344866394996643,0
0,translation-1938,0.4986875653266907,0
0,translation-1501,0.531237781047821,1
0,translation-1450,0.5809022784233093,1
1,translation-634,0.6022472381591797,1
1,translation-252,0.5020372271537781,1
0,translation-1138,0.5564180612564087,1
0,translation-1395,0.4715978801250458,0
0,translation-1143,0.4868885278701782,0
1,translation-103,0.4648856520652771,0
1,translation-934,0.473664253950119,0
0,translation-1432,0.5385734438896179,1
1,translation-27,0.4840034544467926,0
0,translation-2091,0.48179709911346436,0
0,translation-1507,0.5422135591506958,1
1,translation-953,0.5140109658241272,1
0,translation-1071,0.5253931879997253,1
0,translation-1160,0.5447801947593689,1
0,translation-1194,0.5328273177146912,1
0,translation-1130,0.47609400749206543,0
1,translation-970,0.5158750414848328,1
1,translation-187,0.5207961797714233,1
0,translation-1396,0.5112149715423584,1
1,translation-45,0.5373603701591492,1
1,translation-927,0.49534207582473755,0
0,translation-1802,0.48655930161476135,0
1,translation-973,0.5051797032356262,1
0,translation-1187,0.4701777696609497,0
0,translation-1899,0.455937922000885,0
0,translation-1205,0.49033862352371216,0
1,translation-69,0.6075958609580994,1
0,translation-1326,0.5101974606513977,1
1,translation-52,0.5662351846694946,1
1,translation-161,0.481355756521225,0
1,translation-765,0.6406476497650146,1
0,translation-1928,0.46716684103012085,0
0,translation-1824,0.5051356554031372,1
0,translation-1474,0.4782019555568695,0
1,translation-756,0.5051938891410828,1
1,translation-596,0.5055539011955261,1
1,translation-854,0.6456773281097412,1
1,translation-191,0.6161417365074158,1
1,translation-848,0.556327223777771,1
0,translation-1517,0.4866715967655182,0
0,translation-1479,0.5573158860206604,1
1,translation-131,0.6308401226997375,1
0,translation-1629,0.6208289265632629,1
1,translation-110,0.5802701711654663,1
1,translation-275,0.47469744086265564,0
0,translation-1108,0.47833189368247986,0
0,translation-1121,0.5344784259796143,1
1,translation-902,0.4682484269142151,0
0,translation-1610,0.47924116253852844,0
1,translation-819,0.5817962884902954,1
0,translation-1367,0.47495779395103455,0
1,translation-347,0.5126925110816956,1
1,translation-521,0.4852851331233978,0
0,translation-2006,0.4671781361103058,0
0,translation-1415,0.49820345640182495,0
0,translation-1786,0.5190268754959106,1
0,translation-1691,0.48375746607780457,0
0,translation-1831,0.521838903427124,1
1,translation-339,0.6210265159606934,1
1,translation-757,0.6416525840759277,1
1,translation-875,0.4837254583835602,0
0,translation-1073,0.47957587242126465,0
1,translation-135,0.6155462861061096,1
1,translation-878,0.5626187324523926,1
0,translation-1127,0.4479367733001709,0
0,translation-1769,0.45079824328422546,0
0,translation-2037,0.4755195379257202,0
1,translation-852,0.5403766632080078,1
0,translation-2066,0.4890229403972626,0
1,translation-28,0.5088621377944946,1
1,translation-470,0.5125020146369934,1
1,translation-33,0.4746597409248352,0
1,translation-475,0.5185927152633667,1
0,translation-1622,0.4945092797279358,0
1,translation-856,0.4701157212257385,0
0,translation-1637,0.48895013332366943,0
1,translation-288,0.49272260069847107,0
1,translation-711,0.5002448558807373,1
1,translation-563,0.5166144967079163,1
1,translation-692,0.5568573474884033,1
0,translation-1453,0.4688309133052826,0
1,translation-119,0.46302253007888794,0
0,translation-1886,0.550381064414978,1
1,translation-506,0.48702260851860046,0
0,translation-1270,0.48925790190696716,0
0,translation-1422,0.4989997148513794,0
1,translation-980,0.539398729801178,1
0,translation-1337,0.46333131194114685,0
1,translation-888,0.5209049582481384,1
0,translation-1480,0.4718650281429291,0
0,translation-1459,0.5096537470817566,1
1,translation-627,0.47628283500671387,0
1,translation-408,0.5625849962234497,1
1,translation-775,0.47018587589263916,0
0,translation-1549,0.5590601563453674,1
0,translation-1738,0.5016129016876221,1
0,translation-1081,0.49966099858283997,0
0,translation-1721,0.5047768354415894,1
0,translation-1508,0.5182086229324341,1
1,translation-276,0.5594611167907715,1
1,translation-229,0.5737485289573669,1
1,translation-113,0.5762653350830078,1
0,translation-1785,0.493743360042572,0
1,translation-892,0.536978006362915,1
0,translation-1400,0.5112780332565308,1
1,translation-687,0.48536327481269836,0
0,translation-2131,0.47273388504981995,0
0,translation-1645,0.5782662034034729,1
0,translation-1284,0.49765723943710327,0
0,translation-1682,0.5129615068435669,1
1,translation-786,0.5712454319000244,1
1,translation-130,0.5640074014663696,1
1,translation-297,0.48414522409439087,0
0,translation-1360,0.47075656056404114,0
0,translation-1454,0.4983634054660797,0
0,translation-1730,0.4818706214427948,0
0,translation-1461,0.4709184765815735,0
0,translation-1268,0.48965927958488464,0
1,translation-117,0.6177464127540588,1
0,translation-1628,0.4932596981525421,0
1,translation-805,0.5911496877670288,1
0,translation-1892,0.566350519657135,1
0,translation-1222,0.4578057825565338,0
1,translation-713,0.5362074971199036,1
0,translation-1636,0.4548185169696808,0
1,translation-266,0.6084158420562744,1
0,translation-1808,0.4956580400466919,0
0,translation-2027,0.5140114426612854,1
1,translation-479,0.500731885433197,1
1,translation-830,0.6129164099693298,1
1,translation-901,0.4577784836292267,0
0,translation-1154,0.5228478908538818,1
0,translation-1242,0.4738989770412445,0
1,translation-432,0.5661827325820923,1
1,translation-185,0.5412153601646423,1
1,translation-511,0.5222405791282654,1
1,translation-624,0.6259637475013733,1
0,translation-1576,0.520898163318634,1
0,translation-2005,0.48197540640830994,0
0,translation-1134,0.5364319086074829,1
0,translation-1421,0.465802401304245,0
0,translation-2031,0.4731874167919159,0
1,translation-246,0.48967453837394714,0
0,translation-1606,0.4738370180130005,0
0,translation-2064,0.4956551790237427,0
0,translation-1644,0.42631450295448303,0
0,translation-2022,0.5778955817222595,1
1,translation-141,0.4912914037704468,0
1,translation-703,0.5004607439041138,1
0,translation-2020,0.48019856214523315,0
1,translation-1056,0.46221229434013367,0
0,translation-1917,0.48041582107543945,0
1,translation-140,0.46511438488960266,0
1,translation-559,0.5032103061676025,1
1,translation-1025,0.5070431232452393,1
1,translation-370,0.4874701499938965,0
0,translation-1704,0.46985673904418945,0
0,translation-2023,0.5816866159439087,1
1,translation-270,0.5381494760513306,1
0,translation-1661,0.5025272369384766,1
1,translation-778,0.5497874617576599,1
0,translation-1735,0.4842340648174286,0
0,translation-1587,0.5368794798851013,1
1,translation-604,0.5000152587890625,1
1,translation-118,0.4717017710208893,0
0,translation-1573,0.6042122840881348,1
1,translation-291,0.4632583260536194,0
0,translation-2111,0.5268398523330688,1
1,translation-943,0.5395986437797546,1
0,translation-1871,0.5085937976837158,1
1,translation-123,0.5191372632980347,1
0,translation-1904,0.46403542160987854,0
0,translation-1827,0.47349169850349426,0
1,translation-664,0.6202802658081055,1
0,translation-1168,0.5479520559310913,1
0,translation-1189,0.5099067091941833,1
0,translation-1456,0.5311540365219116,1
1,translation-971,0.5091059803962708,1
0,translation-1335,0.46866315603256226,0
0,translation-2130,0.46073147654533386,0
0,translation-1436,0.5353399515151978,1
1,translation-55,0.493075430393219,0
1,translation-882,0.5584971904754639,1
0,translation-1655,0.4870385229587555,0
0,translation-2129,0.49721187353134155,0
