label,custom_id,xlm-roberta-large_probability,xlm-roberta-large_prediction
1,translation-575,0.4863431751728058,0
0,translation-1315,0.5049195289611816,1
1,translation-40,0.5039554834365845,1
0,translation-1756,0.5102870464324951,1
1,translation-1058,0.5144974589347839,1
1,translation-946,0.5178444981575012,1
0,translation-1412,0.4979917109012604,0
0,translation-1568,0.5216772556304932,1
0,translation-1565,0.49419885873794556,0
0,translation-1523,0.5338326692581177,1
0,translation-1240,0.5003906488418579,1
1,translation-416,0.5063270330429077,1
0,translation-1999,0.4780174791812897,0
0,translation-1560,0.5250481963157654,1
0,translation-1816,0.5106386542320251,1
1,translation-198,0.5112358331680298,1
1,translation-255,0.5167728662490845,1
1,translation-568,0.508332371711731,1
0,translation-1649,0.4911481738090515,0
1,translation-324,0.5163200497627258,1
0,translation-1619,0.4977622926235199,0
0,translation-1245,0.4919135868549347,0
0,translation-1807,0.5019322037696838,1
1,translation-440,0.4731813371181488,0
0,translation-1370,0.4835367500782013,0
0,translation-1832,0.49252763390541077,0
0,translation-1946,0.49520960450172424,0
1,translation-673,0.5204302668571472,1
0,translation-1426,0.48948296904563904,0
0,translation-2013,0.49547508358955383,0
1,translation-518,0.48764294385910034,0
0,translation-1784,0.505806028842926,1
1,translation-102,0.5183440446853638,1
0,translation-1126,0.499355673789978,0
1,translation-303,0.5124693512916565,1
1,translation-969,0.47069960832595825,0
0,translation-1684,0.5141600966453552,1
0,translation-1256,0.5033894777297974,1
0,translation-1877,0.5130674839019775,1
1,translation-352,0.489948034286499,0
0,translation-1320,0.5043177008628845,1
0,translation-1502,0.5045216083526611,1
0,translation-1986,0.5167850852012634,1
1,translation-34,0.5040157437324524,1
0,translation-1776,0.511698305606842,1
0,translation-1895,0.4956900477409363,0
1,translation-317,0.5223979949951172,1
0,translation-1614,0.5094526410102844,1
1,translation-1019,0.5132176280021667,1
0,translation-2116,0.5067311525344849,1
0,translation-1544,0.5001684427261353,1
1,translation-58,0.5085746049880981,1
1,translation-668,0.4836089313030243,0
1,translation-385,0.5206745266914368,1
0,translation-1838,0.5131127238273621,1
0,translation-1750,0.5057162642478943,1
0,translation-1930,0.5029724836349487,1
1,translation-951,0.5125471353530884,1
1,translation-812,0.5250903964042664,1
0,translation-2074,0.4961438477039337,0
1,translation-448,0.5107153058052063,1
1,translation-648,0.48147132992744446,0
0,translation-1373,0.4831434488296509,0
1,translation-558,0.4801989197731018,0
0,translation-1371,0.48357853293418884,0
1,translation-9,0.5190104842185974,1
0,translation-1768,0.472429096698761,0
1,translation-571,0.5114937424659729,1
0,translation-1900,0.5130891799926758,1
0,translation-1107,0.48749789595603943,0
0,translation-1640,0.4917830228805542,0
0,translation-1325,0.4960295557975769,0
0,translation-2092,0.5104601979255676,1
0,translation-1362,0.5101150870323181,1
0,translation-1592,0.5024240016937256,1
1,translation-552,0.5216347575187683,1
0,translation-1336,0.49993911385536194,0
0,translation-1664,0.4860568344593048,0
1,translation-610,0.5162391066551208,1
1,translation-329,0.49738770723342896,0
0,translation-1175,0.5041629076004028,1
0,translation-1276,0.5036435723304749,1
0,translation-1458,0.516139030456543,1
0,translation-1648,0.5166510343551636,1
0,translation-1306,0.5199697017669678,1
1,translation-1022,0.503643810749054,1
1,translation-849,0.4966597855091095,0
0,translation-1918,0.49525296688079834,0
0,translation-1424,0.48125872015953064,0
0,translation-1774,0.506100058555603,1
0,translation-1585,0.5304665565490723,1
1,translation-74,0.5153530240058899,1
0,translation-1249,0.5099043250083923,1
1,translation-715,0.5135486125946045,1
1,translation-471,0.48286962509155273,0
1,translation-592,0.5058096051216125,1
1,translation-1033,0.49114716053009033,0
1,translation-98,0.5134082436561584,1
1,translation-325,0.49319833517074585,0
0,translation-1860,0.5020328164100647,1
1,translation-968,0.49985548853874207,0
1,translation-690,0.5178519487380981,1
0,translation-2053,0.5122650265693665,1
0,translation-1380,0.5040334463119507,1
1,translation-173,0.4747185707092285,0
1,translation-290,0.49688875675201416,0
1,translation-935,0.5189074873924255,1
0,translation-1553,0.49451082944869995,0
1,translation-450,0.5098056197166443,1
1,translation-153,0.5155095458030701,1
0,translation-1516,0.49880680441856384,0
0,translation-1901,0.512514054775238,1
1,translation-768,0.5107676386833191,1
0,translation-1243,0.4792115390300751,0
1,translation-873,0.514159619808197,1
1,translation-838,0.4943329989910126,0
1,translation-831,0.5192105174064636,1
1,translation-505,0.5294418334960938,1
0,translation-1218,0.5262730717658997,1
1,translation-378,0.5127373933792114,1
1,translation-334,0.5036481618881226,1
1,translation-536,0.5127017498016357,1
1,translation-777,0.4782658517360687,0
0,translation-1296,0.5172312259674072,1
1,translation-167,0.5220881104469299,1
0,translation-1503,0.48888808488845825,0
0,translation-1797,0.4877845048904419,0
1,translation-199,0.49679669737815857,0
1,translation-406,0.48931750655174255,0
0,translation-1685,0.5223628878593445,1
1,translation-586,0.5181027054786682,1
0,translation-2040,0.49821606278419495,0
1,translation-774,0.48176056146621704,0
1,translation-771,0.5201854705810547,1
1,translation-987,0.523070216178894,1
1,translation-910,0.516211748123169,1
0,translation-1469,0.4801903963088989,0
0,translation-1849,0.5037716031074524,1
0,translation-1625,0.5068774819374084,1
1,translation-1055,0.5112292766571045,1
0,translation-1162,0.5141180753707886,1
1,translation-718,0.5014685392379761,1
1,translation-672,0.4955711364746094,0
0,translation-2018,0.5089630484580994,1
1,translation-1012,0.5140092968940735,1
0,translation-1967,0.5134487748146057,1
1,translation-576,0.500139057636261,1
0,translation-1711,0.49221882224082947,0
0,translation-2036,0.5148978233337402,1
1,translation-292,0.5148380398750305,1
1,translation-865,0.5204542875289917,1
1,translation-824,0.5228660702705383,1
0,translation-1382,0.5253821611404419,1
1,translation-343,0.5157307386398315,1
1,translation-162,0.5292323231697083,1
1,translation-751,0.5141589045524597,1
1,translation-594,0.500606119632721,1
0,translation-1676,0.4774533212184906,0
1,translation-753,0.5304303169250488,1
1,translation-877,0.5012710094451904,1
1,translation-517,0.5158858299255371,1
0,translation-1219,0.5219272375106812,1
1,translation-577,0.4817107617855072,0
1,translation-241,0.5224507451057434,1
0,translation-1956,0.46720099449157715,0
1,translation-887,0.5178186893463135,1
0,translation-1483,0.5145110487937927,1
0,translation-1522,0.49953389167785645,0
0,translation-1543,0.5154191255569458,1
1,translation-232,0.5046007037162781,1
1,translation-453,0.5063722729682922,1
1,translation-928,0.5191459655761719,1
1,translation-736,0.49970436096191406,0
1,translation-342,0.4991878569126129,0
1,translation-921,0.5290922522544861,1
1,translation-258,0.5106401443481445,1
0,translation-1880,0.4985470175743103,0
0,translation-1971,0.49386462569236755,0
0,translation-1183,0.482524573802948,0
0,translation-1615,0.5070299506187439,1
1,translation-63,0.5081427097320557,1
1,translation-249,0.5148414373397827,1
0,translation-1878,0.5103741884231567,1
1,translation-268,0.5003057718276978,1
0,translation-1098,0.5041002631187439,1
1,translation-781,0.5123040080070496,1
1,translation-4,0.5172178149223328,1
1,translation-881,0.48641330003738403,0
0,translation-1324,0.4990800619125366,0
0,translation-1495,0.4987649917602539,0
1,translation-99,0.49289369583129883,0
0,translation-1181,0.5113444328308105,1
0,translation-1739,0.49182966351509094,0
0,translation-1638,0.5153147578239441,1
1,translation-196,0.4673864245414734,0
0,translation-1862,0.4648815393447876,0
1,translation-760,0.49844980239868164,0
1,translation-590,0.519332766532898,1
1,translation-499,0.4980672299861908,0
1,translation-321,0.49506720900535583,0
1,translation-544,0.4924218952655792,0
0,translation-1271,0.5008925795555115,1
1,translation-1015,0.5025546550750732,1
1,translation-948,0.5243386626243591,1
0,translation-2093,0.5079656839370728,1
1,translation-166,0.5325437188148499,1
0,translation-2079,0.5020170211791992,1
1,translation-739,0.5002171993255615,1
1,translation-300,0.510820746421814,1
1,translation-237,0.49915316700935364,0
1,translation-502,0.4959763288497925,0
0,translation-1258,0.4739166796207428,0
0,translation-1678,0.510308027267456,1
0,translation-1264,0.48253676295280457,0
1,translation-441,0.5023735761642456,1
1,translation-1060,0.5008750557899475,1
1,translation-979,0.5020747780799866,1
0,translation-1729,0.50400310754776,1
1,translation-293,0.48509278893470764,0
0,translation-1435,0.4707731008529663,0
1,translation-423,0.47988736629486084,0
1,translation-389,0.49400702118873596,0
1,translation-194,0.49703624844551086,0
1,translation-712,0.4798550605773926,0
0,translation-1535,0.4901776611804962,0
0,translation-1165,0.5225827693939209,1
1,translation-442,0.48608243465423584,0
0,translation-1959,0.49211806058883667,0
1,translation-696,0.4813302159309387,0
0,translation-1775,0.5000287890434265,1
0,translation-1215,0.5152677297592163,1
0,translation-1793,0.4802408516407013,0
1,translation-1045,0.4936348795890808,0
0,translation-2043,0.5206212997436523,1
1,translation-707,0.4967403709888458,0
1,translation-895,0.5211991667747498,1
1,translation-56,0.5047876238822937,1
1,translation-179,0.5079890489578247,1
1,translation-137,0.5002999901771545,1
0,translation-1938,0.5043724179267883,1
0,translation-1501,0.5123679041862488,1
0,translation-1450,0.4995759129524231,0
1,translation-634,0.5344123840332031,1
1,translation-252,0.4883396625518799,0
0,translation-1138,0.4926708936691284,0
0,translation-1395,0.4875710904598236,0
0,translation-1143,0.49109941720962524,0
1,translation-103,0.4850248396396637,0
1,translation-934,0.4729290008544922,0
0,translation-1432,0.5242387652397156,1
1,translation-27,0.5018816590309143,1
0,translation-2091,0.5008601546287537,1
0,translation-1507,0.5109861493110657,1
1,translation-953,0.5255725383758545,1
0,translation-1071,0.5081945657730103,1
0,translation-1160,0.4960425794124603,0
0,translation-1194,0.5109561085700989,1
0,translation-1130,0.4967022240161896,0
1,translation-970,0.49978092312812805,0
1,translation-187,0.5169025659561157,1
0,translation-1396,0.5229793787002563,1
1,translation-45,0.5009589195251465,1
1,translation-927,0.5188013315200806,1
0,translation-1802,0.5124486684799194,1
1,translation-973,0.5091527700424194,1
0,translation-1187,0.48381826281547546,0
0,translation-1899,0.46982404589653015,0
0,translation-1205,0.5242054462432861,1
1,translation-69,0.4921378195285797,0
0,translation-1326,0.5243269801139832,1
1,translation-52,0.5178278684616089,1
1,translation-161,0.49255800247192383,0
1,translation-765,0.5246166586875916,1
0,translation-1928,0.474762499332428,0
0,translation-1824,0.5089002847671509,1
0,translation-1474,0.49958592653274536,0
1,translation-756,0.509680449962616,1
1,translation-596,0.5189850330352783,1
1,translation-854,0.5212047696113586,1
1,translation-191,0.5039832592010498,1
1,translation-848,0.5001579523086548,1
0,translation-1517,0.4940711259841919,0
0,translation-1479,0.5062199831008911,1
1,translation-131,0.508827805519104,1
0,translation-1629,0.5108479857444763,1
1,translation-110,0.5362065434455872,1
1,translation-275,0.49494853615760803,0
0,translation-1108,0.48641425371170044,0
0,translation-1121,0.500859797000885,1
1,translation-902,0.4961392879486084,0
0,translation-1610,0.4993417263031006,0
1,translation-819,0.506192147731781,1
0,translation-1367,0.48662349581718445,0
1,translation-347,0.5287522673606873,1
1,translation-521,0.522412896156311,1
0,translation-2006,0.475803405046463,0
0,translation-1415,0.49365559220314026,0
0,translation-1786,0.5149646401405334,1
0,translation-1691,0.5056090950965881,1
0,translation-1831,0.5124061107635498,1
1,translation-339,0.5015866160392761,1
1,translation-757,0.5104345679283142,1
1,translation-875,0.5043402314186096,1
0,translation-1073,0.5167930126190186,1
1,translation-135,0.5169579982757568,1
1,translation-878,0.5171493291854858,1
0,translation-1127,0.4707883894443512,0
0,translation-1769,0.4993866980075836,0
0,translation-2037,0.498015820980072,0
1,translation-852,0.5032207369804382,1
0,translation-2066,0.49279382824897766,0
1,translation-28,0.5040618181228638,1
1,translation-470,0.5029348134994507,1
1,translation-33,0.5162801146507263,1
1,translation-475,0.5053646564483643,1
0,translation-1622,0.5026482939720154,1
1,translation-856,0.47976332902908325,0
0,translation-1637,0.5013512372970581,1
1,translation-288,0.5143654942512512,1
1,translation-711,0.4986172020435333,0
1,translation-563,0.487837553024292,0
1,translation-692,0.5172299742698669,1
0,translation-1453,0.5030519962310791,1
1,translation-119,0.4635573625564575,0
0,translation-1886,0.5149316191673279,1
1,translation-506,0.5142912864685059,1
0,translation-1270,0.4952482581138611,0
0,translation-1422,0.5169709324836731,1
1,translation-980,0.49688196182250977,0
0,translation-1337,0.5004996061325073,1
1,translation-888,0.4955410063266754,0
0,translation-1480,0.4862613379955292,0
0,translation-1459,0.5020309090614319,1
1,translation-627,0.48691752552986145,0
1,translation-408,0.5011077523231506,1
1,translation-775,0.5047069787979126,1
0,translation-1549,0.5186549425125122,1
0,translation-1738,0.5066812634468079,1
0,translation-1081,0.49255073070526123,0
0,translation-1721,0.5258699655532837,1
0,translation-1508,0.5051137208938599,1
1,translation-276,0.5283650159835815,1
1,translation-229,0.5214685201644897,1
1,translation-113,0.5065267086029053,1
0,translation-1785,0.5243898630142212,1
1,translation-892,0.5364472270011902,1
0,translation-1400,0.5086149573326111,1
1,translation-687,0.538519024848938,1
0,translation-2131,0.4998941123485565,0
0,translation-1645,0.5022249221801758,1
0,translation-1284,0.5054548382759094,1
0,translation-1682,0.5033778548240662,1
1,translation-786,0.49668172001838684,0
1,translation-130,0.519407331943512,1
1,translation-297,0.4921015501022339,0
0,translation-1360,0.49918389320373535,0
0,translation-1454,0.5088282227516174,1
0,translation-1730,0.49125590920448303,0
0,translation-1461,0.504825234413147,1
0,translation-1268,0.5137773752212524,1
1,translation-117,0.5296124815940857,1
0,translation-1628,0.5103460550308228,1
1,translation-805,0.5191155076026917,1
0,translation-1892,0.5100333094596863,1
0,translation-1222,0.4861808717250824,0
1,translation-713,0.5233851075172424,1
0,translation-1636,0.48294752836227417,0
1,translation-266,0.5155750513076782,1
0,translation-1808,0.5159937143325806,1
0,translation-2027,0.49527600407600403,0
1,translation-479,0.5141952633857727,1
1,translation-830,0.5061175227165222,1
1,translation-901,0.47103744745254517,0
0,translation-1154,0.5087259411811829,1
0,translation-1242,0.4885825514793396,0
1,translation-432,0.5187578201293945,1
1,translation-185,0.5216587781906128,1
1,translation-511,0.4907608926296234,0
1,translation-624,0.5083508491516113,1
0,translation-1576,0.510924220085144,1
0,translation-2005,0.4962964355945587,0
0,translation-1134,0.5066571831703186,1
0,translation-1421,0.4674261212348938,0
0,translation-2031,0.4959642291069031,0
1,translation-246,0.49162304401397705,0
0,translation-1606,0.48137369751930237,0
0,translation-2064,0.4975697696208954,0
0,translation-1644,0.4773419201374054,0
0,translation-2022,0.49290329217910767,0
1,translation-141,0.5042786598205566,1
1,translation-703,0.5190390348434448,1
0,translation-2020,0.5204978585243225,1
1,translation-1056,0.4985024631023407,0
0,translation-1917,0.4971812665462494,0
1,translation-140,0.5003315806388855,1
1,translation-559,0.5127438306808472,1
1,translation-1025,0.517701268196106,1
1,translation-370,0.49725279211997986,0
0,translation-1704,0.4953506886959076,0
0,translation-2023,0.5177212953567505,1
1,translation-270,0.49533137679100037,0
0,translation-1661,0.5133970379829407,1
1,translation-778,0.5253836512565613,1
0,translation-1735,0.5007573366165161,1
0,translation-1587,0.5181810855865479,1
1,translation-604,0.49745145440101624,0
1,translation-118,0.46934983134269714,0
0,translation-1573,0.5037970542907715,1
1,translation-291,0.4929710924625397,0
0,translation-2111,0.5078871250152588,1
1,translation-943,0.494884729385376,0
0,translation-1871,0.5102071762084961,1
1,translation-123,0.5097189545631409,1
0,translation-1904,0.49382641911506653,0
0,translation-1827,0.4929655194282532,0
1,translation-664,0.5190433263778687,1
0,translation-1168,0.5177261829376221,1
0,translation-1189,0.48998790979385376,0
0,translation-1456,0.5076332092285156,1
1,translation-971,0.49246838688850403,0
0,translation-1335,0.48722583055496216,0
0,translation-2130,0.4896889925003052,0
0,translation-1436,0.5076296329498291,1
1,translation-55,0.5298247933387756,1
1,translation-882,0.5143885016441345,1
0,translation-1655,0.49285486340522766,0
0,translation-2129,0.5034418106079102,1
